time(ms),ax,ay,az,gx,gy,gz
40680,-0.896938 0.229225 -8.523809 -0.009817 -0.055632 0.000000
40700,-0.897766 0.220523 -8.517427 -0.004363 -0.047997 -0.000545
40720,-0.908623 0.228057 -8.535752 -0.004909 -0.047997 -0.001636
40740,-0.911863 0.223423 -8.540386 -0.003818 -0.047997 0.000000
40760,-0.888484 0.221451 -8.503571 -0.003818 -0.045815 -0.000545
40780,-0.903385 0.213497 -8.541694 -0.010908 -0.054542 0.000000
40800,-0.898410 0.229078 -8.541196 -0.006545 -0.051814 -0.001636
40820,-0.904378 0.230636 -8.511624 -0.004363 -0.049087 0.001636
40840,-0.896355 0.231438 -8.508667 -0.004363 -0.051269 -0.001091
40860,-0.906327 0.221822 -8.535522 -0.007636 -0.047997 0.002182
40880,-0.885775 0.219567 -8.522694 -0.005454 -0.051269 -0.001091
40900,-0.900959 0.224513 -8.502664 -0.005454 -0.055632 0.000000
40920,-0.900323 0.222422 -8.526303 -0.007090 -0.052905 0.001091
40940,-0.893794 0.225230 -8.525650 -0.005454 -0.047997 0.000000
40960,-0.899606 0.220339 -8.519767 -0.004909 -0.045815 0.000000
40980,-0.908807 0.212954 -8.520687 -0.007090 -0.053451 -0.001091
41000,-0.905417 0.224068 -8.539742 -0.004363 -0.048542 -0.000545
41020,-0.900768 0.224532 -8.509109 -0.004909 -0.049087 -0.002182
41040,-0.906768 0.221778 -8.511864 -0.002727 -0.049087 0.000000
41060,-0.898749 0.220425 -8.547694 -0.007636 -0.051269 0.000545
41080,-0.897947 0.226970 -8.554079 -0.004909 -0.049087 -0.001091
41100,-0.891402 0.223314 -8.534030 -0.005454 -0.049633 0.001091
41120,-0.899367 0.241912 -8.517588 -0.006545 -0.052905 0.000545
41140,-0.904473 0.226317 -8.541802 -0.005454 -0.047997 0.000545
41160,-0.913603 0.225404 -8.516857 -0.006000 -0.054542 0.000545
41180,-0.903742 0.224235 -8.524490 -0.004363 -0.049087 0.000545
41200,-0.894136 0.218731 -8.536459 -0.008727 -0.054542 0.000000
41220,-0.903950 0.219905 -8.528821 -0.002727 -0.047451 0.000545
41240,-0.900622 0.226702 -8.541417 -0.004363 -0.046360 -0.002182
41260,-0.906754 0.219624 -8.526946 -0.004363 -0.047451 0.000000
41280,-0.905212 0.234862 -8.537566 -0.001636 -0.047997 -0.001091
41300,-0.894283 0.225181 -8.532164 -0.006545 -0.049633 -0.002182
41320,-0.891036 0.221196 -8.523219 -0.003818 -0.049633 -0.001636
41340,-0.890711 0.216919 -8.525342 -0.008181 -0.056723 0.000000
41360,-0.910072 0.219292 -8.531588 -0.006545 -0.050178 -0.001636
41380,-0.905544 0.217590 -8.546219 -0.007636 -0.051814 0.000545
41400,-0.898626 0.226902 -8.536908 -0.004909 -0.049087 0.000545
41420,-0.895780 0.229341 -8.530158 -0.004909 -0.051814 0.000000
41440,-0.895495 0.231524 -8.549523 -0.006000 -0.049087 -0.000545
41460,-0.893312 0.227433 -8.510518 -0.004909 -0.045815 0.000000
41480,-0.897403 0.218404 -8.519547 -0.005454 -0.047451 0.000000
41500,-0.904277 0.226337 -8.546092 -0.004909 -0.053451 -0.001636
41520,-0.898500 0.226914 -8.541204 -0.004363 -0.054542 -0.000545
41540,-0.902232 0.217922 -8.532958 -0.002182 -0.047997 -0.001091
41560,-0.902605 0.224349 -8.526531 -0.007636 -0.049633 -0.000545
41580,-0.915571 0.223052 -8.532138 -0.006000 -0.050178 -0.001091
41600,-0.899629 0.216027 -8.543472 -0.003818 -0.047997 -0.000545
41620,-0.893725 0.223082 -8.527798 -0.006545 -0.051269 -0.000545
41640,-0.897444 0.224865 -8.526015 -0.001091 -0.046906 -0.001091
41660,-0.893507 0.216639 -8.534241 -0.006000 -0.055087 -0.000545
41680,-0.897423 0.222712 -8.541097 -0.004363 -0.047451 -0.000545
41700,-0.902124 0.217932 -8.528638 -0.006000 -0.052360 -0.000545
41720,-0.904749 0.228444 -8.524590 -0.004363 -0.045815 -0.001091
41740,-0.911476 0.210533 -8.553277 -0.004909 -0.049087 -0.000545
41760,-0.905684 0.219731 -8.541924 -0.003272 -0.050178 -0.000545
41780,-0.900795 0.228840 -8.500492 -0.007090 -0.052360 0.000545
41800,-0.902461 0.224363 -8.530827 -0.007090 -0.052360 0.000545
41820,-0.911247 0.217020 -8.540324 -0.007090 -0.053451 -0.001091
41840,-0.907816 0.219518 -8.537827 -0.008181 -0.050724 -0.001091
41860,-0.905318 0.213303 -8.531113 -0.003818 -0.048542 0.000000
41880,-0.907223 0.221732 -8.522683 0.000000 -0.045269 -0.001091
41900,-0.903104 0.217834 -8.513652 -0.004909 -0.047451 -0.000545
41920,-0.900537 0.224556 -8.539253 -0.008181 -0.051814 0.001091
41940,-0.904590 0.228460 -8.528885 -0.006545 -0.052360 -0.002727
41960,-0.907150 0.230359 -8.533450 -0.006545 -0.051269 0.001636
41980,-0.894477 0.218697 -8.525719 -0.006545 -0.049633 0.001636
42000,-0.908294 0.213006 -8.529255 -0.007636 -0.052360 0.000000
42020,-0.909676 0.212867 -8.540168 -0.004363 -0.051814 0.000000
42040,-0.914123 0.223197 -8.516909 -0.007636 -0.053451 -0.000545
42060,-0.901639 0.235220 -8.528589 -0.004363 -0.045815 -0.001091
42080,-0.893926 0.223062 -8.532128 -0.004909 -0.049087 0.000545
42100,-0.893155 0.218829 -8.538515 -0.005454 -0.050178 0.000000
42120,-0.906007 0.224009 -8.529026 -0.008181 -0.052905 -0.001091
42140,-0.896518 0.218493 -8.525923 -0.008181 -0.051814 0.000000
42160,-0.891259 0.223329 -8.512467 -0.007090 -0.056178 -0.002182
42180,-0.899353 0.224674 -8.536981 -0.000545 -0.045269 -0.001636
42200,-0.900162 0.215974 -8.532751 -0.002727 -0.050724 -0.000545
42220,-0.915327 0.216612 -8.637701 -0.003818 -0.050724 -0.001091
42240,-0.890985 0.231975 -8.355136 -0.005454 -0.049633 -0.000545
42260,-0.914409 0.212394 -8.605287 -0.007636 -0.052360 -0.000545
42280,-0.880119 0.243836 -8.425159 -0.004363 -0.050724 0.001636
42300,-0.902548 0.222200 -8.515751 -0.003272 -0.050178 -0.002182
42320,-0.900482 0.222406 -8.543558 -0.003272 -0.049087 -0.001636
42340,-0.911049 0.217040 -8.551079 -0.001091 -0.049087 -0.001636
42360,-0.903487 0.224261 -8.528774 -0.003272 -0.050178 -0.001636
42380,-0.904885 0.224121 -8.533224 -0.001091 -0.046360 -0.001636
42400,-0.907180 0.219582 -8.498976 -0.004363 -0.051269 -0.000545
42420,-0.896635 0.224946 -8.528090 -0.003272 -0.047997 -0.000545
42440,-0.902045 0.222250 -8.543715 -0.004909 -0.051814 -0.000545
42460,-0.904741 0.219826 -8.524590 -0.004363 -0.051269 -0.000545
42480,-0.892081 0.225401 -8.516859 -0.003818 -0.051269 -0.000545
42500,-0.901590 0.217986 -8.535049 -0.003272 -0.050178 -0.000545
42520,-0.904695 0.230604 -8.539669 -0.008181 -0.053996 0.000000
42540,-0.909316 0.219368 -8.516428 -0.004363 -0.050724 0.001636
42560,-0.899004 0.222554 -8.519707 -0.007090 -0.053996 -0.001091
42580,-0.902282 0.224381 -8.513570 -0.004909 -0.050724 -0.000545
42600,-0.911229 0.221332 -8.529549 -0.003272 -0.046906 -0.001091
42620,-0.892730 0.227491 -8.525544 -0.003818 -0.050724 -0.001091
42640,-0.914584 0.223151 -8.553588 -0.003818 -0.052360 0.000000
42660,-0.888756 0.230043 -8.516527 -0.003272 -0.041997 0.000545
42680,-0.894793 0.229440 -8.521441 -0.004909 -0.051269 0.000000
42700,-0.895396 0.222915 -8.508572 -0.002727 -0.049087 -0.001636
42720,-0.906231 0.228296 -8.518274 -0.008181 -0.051814 -0.001091
42740,-0.896540 0.233575 -8.538854 -0.002727 -0.047451 -0.000545
42760,-0.904190 0.239274 -8.520226 -0.004363 -0.047451 0.000000
42780,-0.889872 0.214848 -8.525258 -0.003818 -0.052360 -0.002182
42800,-0.903524 0.219947 -8.533088 -0.004909 -0.047997 -0.001636
42820,-0.894115 0.225198 -8.512753 -0.006000 -0.049633 -0.001636
42840,-0.901793 0.224430 -8.504902 -0.006545 -0.049633 0.000000
42860,-0.906871 0.223922 -8.524803 -0.003818 -0.052360 -0.001091
42880,-0.896604 0.227104 -8.508693 -0.004363 -0.051814 -0.001091
42900,-0.910661 0.223543 -8.527337 -0.002727 -0.049633 -0.001091
42920,-0.905603 0.217584 -8.531140 -0.001091 -0.047451 -0.000545
42940,-0.900787 0.211601 -8.537124 -0.005454 -0.052905 0.000000
42960,-0.893841 0.223070 -8.519190 -0.001091 -0.047997 0.001091
42980,-0.906075 0.217537 -8.554892 -0.007090 -0.050178 0.000000
43000,-0.913763 0.223233 -8.534112 -0.007090 -0.054542 0.000000
43020,-0.892984 0.225311 -8.532034 -0.005454 -0.049633 -0.000545
43040,-0.905990 0.228320 -8.531179 -0.008181 -0.052905 -0.002182
43060,-0.896516 0.214183 -8.525923 -0.003818 -0.046906 0.000545
43080,-0.899878 0.216002 -8.543497 -0.002727 -0.043633 -0.001091
43100,-0.891595 0.229760 -8.521121 -0.006545 -0.052360 -0.001091
43120,-0.899386 0.222516 -8.511126 -0.002182 -0.045269 -0.002727
43140,-0.904475 0.224162 -8.511634 -0.003818 -0.051269 -0.002182
43160,-0.889900 0.234239 -8.503713 -0.002727 -0.049633 0.000000
43180,-0.899217 0.216068 -8.528347 -0.007090 -0.049633 0.001636
43200,-0.895839 0.222871 -8.568952 -0.002182 -0.048542 -0.000545
43220,-0.897656 0.214069 -8.541121 -0.001636 -0.046360 0.000545
43240,-0.908612 0.228058 -8.546526 -0.003272 -0.045815 0.000545
43260,-0.909707 0.221484 -8.533706 -0.007090 -0.051269 -0.000545
43280,-0.909817 0.223628 -8.531562 -0.003272 -0.046906 0.001091
43300,-0.901208 0.222334 -8.539321 -0.002182 -0.049633 -0.000545
43320,-0.893883 0.225221 -8.514885 -0.006000 -0.049633 0.000000
43340,-0.895305 0.220769 -8.517181 -0.002727 -0.047451 0.000000
43360,-0.891138 0.210412 -8.523230 -0.007090 -0.056178 -0.000545
43380,-0.895031 0.229416 -8.527928 -0.008181 -0.047997 -0.001091
43400,-0.904040 0.226360 -8.530985 -0.002182 -0.047997 -0.001091
43420,-0.896321 0.224977 -8.538832 -0.004909 -0.050724 -0.001636
43440,-0.904169 0.226347 -8.530997 -0.001091 -0.048542 -0.000545
43460,-0.902798 0.213555 -8.548100 -0.002182 -0.047451 0.000000
43480,-0.898352 0.226929 -8.534725 -0.006545 -0.050178 -0.003272
43500,-0.900062 0.222448 -8.530586 -0.002182 -0.046360 -0.000545
43520,-0.898078 0.224802 -8.528234 -0.005454 -0.049087 -0.000545
43540,-0.893570 0.225252 -8.514853 -0.005454 -0.049087 0.001091
43560,-0.899584 0.222496 -8.515455 -0.005454 -0.049087 -0.000545
43580,-0.904495 0.219850 -8.380190 -0.004363 -0.047451 -0.001091
43600,-0.924380 0.200623 -8.752814 -0.004909 -0.046360 0.000000
43620,-0.932833 0.204087 -8.798911 -0.004909 -0.051814 -0.001091
43640,-0.875497 0.209821 -8.607860 -0.004909 -0.046906 -0.001091
43660,-0.897776 0.222677 -8.504499 -0.002727 -0.045269 0.001091
43680,-0.893540 0.225255 -8.523470 -0.003818 -0.050178 -0.002182
43700,-0.908200 0.221634 -8.561568 -0.002727 -0.048542 -0.001091
43720,-0.888118 0.230107 -8.484140 0.000000 -0.045815 -0.001636
43740,-0.899039 0.222551 -8.558497 -0.003818 -0.047451 0.000545
43760,-0.906595 0.221795 -8.595886 -0.003818 -0.048542 -0.000545
43780,-0.905196 0.234864 -8.528945 -0.006545 -0.053451 -0.001091
43800,-0.898592 0.216131 -8.513201 -0.006000 -0.051814 -0.002182
43820,-0.893621 0.216628 -8.534252 -0.006000 -0.048542 -0.000545
43840,-0.899589 0.218186 -8.586566 -0.005454 -0.051269 0.000545
43860,-0.932509 0.201965 -8.764401 -0.003272 -0.045269 -0.001091
43880,-0.907787 0.213056 -8.552908 -0.001636 -0.046906 -0.001091
43900,-0.881612 0.230758 -8.302482 -0.001091 -0.049633 -0.001091
43920,-0.876839 0.233390 -8.368805 0.000000 -0.050178 0.000545
43940,-0.895756 0.229343 -8.456891 -0.003818 -0.052905 -0.001091
43960,-0.901957 0.213639 -8.511382 -0.002727 -0.047451 -0.000545
43980,-0.898268 0.226937 -8.457142 -0.007090 -0.052360 -0.001636
44000,-0.908673 0.217277 -8.546532 -0.000545 -0.047997 0.001636
44020,-0.905404 0.215450 -8.578527 -0.001091 -0.048542 0.000000
44040,-0.902922 0.215698 -8.509324 -0.003272 -0.049087 -0.001636
44060,-0.898364 0.213999 -8.517488 -0.002182 -0.051269 0.000000
44080,-0.902218 0.228697 -8.539422 -0.007090 -0.049087 0.000000
44100,-0.906913 0.230383 -8.522653 -0.004909 -0.048542 0.002182
44120,-0.890144 0.216976 -8.518821 -0.003818 -0.047997 -0.001091
44140,-0.899241 0.213911 -8.556363 -0.004909 -0.051269 0.000545
44160,-0.900151 0.226749 -8.547834 -0.002182 -0.043088 0.000000
44180,-0.906706 0.215319 -8.598052 -0.004909 -0.047997 -0.000545
44200,-0.903052 0.222149 -8.530886 -0.004363 -0.049087 -0.000545
44220,-0.909151 0.217230 -8.574593 -0.005454 -0.051269 -0.001636
44240,-0.907606 0.213074 -8.600297 -0.006000 -0.049087 -0.002727
44260,-0.911762 0.210504 -8.592093 -0.004909 -0.045815 -0.001091
44280,-0.901403 0.230934 -8.450991 -0.003818 -0.046906 0.000000
44300,-0.896057 0.216384 -8.515102 -0.003272 -0.047451 -0.000545
44320,-0.899832 0.224626 -8.567196 -0.004363 -0.049633 -0.000545
44340,-0.900210 0.218124 -8.556459 -0.003818 -0.047451 0.000000
44360,-0.911022 0.223507 -8.531683 -0.002182 -0.048542 -0.001091
44380,-0.894864 0.225123 -8.558080 -0.000545 -0.048542 -0.000545
44400,-0.901868 0.224423 -8.548006 -0.003818 -0.048542 0.000000
44420,-0.900414 0.224568 -8.550015 -0.004363 -0.051814 0.000000
44440,-0.898113 0.231263 -8.487294 -0.001636 -0.050178 -0.001091
44460,-0.900038 0.222451 -8.506881 -0.003818 -0.047451 -0.000545
44480,-0.895921 0.220708 -8.528018 -0.004363 -0.047997 -0.001636
44500,-0.904129 0.215577 -8.550387 -0.007090 -0.052360 -0.000545
44520,-0.902794 0.215710 -8.543789 -0.002727 -0.046360 0.001091
44540,-0.894042 0.218741 -8.517056 -0.001636 -0.049633 0.000545
44560,-0.899631 0.226801 -8.534853 0.000545 -0.047451 -0.000545
44580,-0.898035 0.226961 -8.526074 -0.003818 -0.052360 -0.001636
44600,-0.893566 0.236027 -8.504079 -0.005454 -0.051814 0.000545
44620,-0.890964 0.216894 -8.499509 -0.004909 -0.050178 0.001091
44640,-0.905788 0.215411 -8.531159 -0.006545 -0.047997 0.001636
44660,-0.900806 0.215909 -8.519887 -0.001636 -0.045815 0.000545
44680,-0.893843 0.220915 -8.493332 -0.007090 -0.049087 0.000000
44700,-0.897456 0.224864 -8.530326 -0.003272 -0.048542 -0.000545
44720,-0.893508 0.220949 -8.519157 -0.003272 -0.049633 0.000000
44740,-0.893113 0.220988 -8.542821 -0.004363 -0.050178 0.000000
44760,-0.906003 0.230474 -8.574278 -0.004363 -0.047451 -0.001636
44780,-0.900827 0.228836 -8.494031 -0.003272 -0.047997 0.000000
44800,-0.887380 0.219407 -8.496996 -0.005454 -0.047997 0.000000
44820,-0.909739 0.234410 -8.535864 -0.001091 -0.047451 0.000000
44840,-0.905510 0.219749 -8.585003 -0.006000 -0.053996 -0.001636
44860,-0.909397 0.215050 -8.570308 -0.007090 -0.050178 -0.002182
44880,-0.890392 0.221260 -8.512381 -0.001636 -0.047997 -0.000545
44900,-0.905731 0.211107 -8.528998 -0.007636 -0.049633 -0.001091
44920,-0.909419 0.219358 -8.540142 -0.005454 -0.054542 -0.000545
44940,-0.890394 0.223415 -8.514536 -0.005454 -0.047451 -0.002182
44960,-0.903576 0.228561 -8.511544 -0.001636 -0.048542 -0.001091
44980,-0.891965 0.236187 -8.501763 -0.007090 -0.055632 0.000000
45000,-0.890804 0.216910 -8.516731 -0.004909 -0.049087 0.001091
45020,-0.897152 0.222739 -8.547535 -0.005454 -0.050178 -0.000545
45040,-0.895632 0.220736 -8.532299 -0.002727 -0.046906 -0.001636
45060,-0.897635 0.229156 -8.493711 -0.004363 -0.051269 -0.001636
45080,-0.895681 0.229351 -8.525839 -0.003272 -0.050178 -0.000545
45100,-0.906259 0.228293 -8.522587 -0.001091 -0.048542 -0.001091
45120,-0.903008 0.215689 -8.530881 -0.006545 -0.054542 -0.000545
45140,-0.889753 0.227789 -8.523091 -0.005454 -0.053451 -0.001636
45160,-0.897047 0.220595 -8.474258 -0.007090 -0.049633 -0.001636
45180,-0.912861 0.221168 -8.566344 -0.004909 -0.050178 -0.001091
45200,-0.899358 0.231138 -8.526207 0.000545 -0.042542 -0.000545
45220,-0.895853 0.218559 -8.534475 -0.002727 -0.049633 -0.000545
45240,-0.914896 0.225275 -8.534225 -0.004909 -0.049633 -0.000545
45260,-0.899562 0.226808 -8.567169 -0.005454 -0.050724 -0.001091
45280,-0.908802 0.215110 -8.494828 -0.004363 -0.051814 -0.001091
45300,-0.892488 0.225361 -8.480268 -0.004363 -0.051269 0.001636
45320,-0.903785 0.224231 -8.492171 -0.004909 -0.048542 0.000545
45340,-0.900605 0.226704 -8.478925 -0.005454 -0.051814 -0.001091
45360,-0.900287 0.226735 -8.489667 -0.002727 -0.049087 -0.001636
45380,-0.900256 0.222429 -8.485354 -0.004909 -0.046360 -0.001091
45400,-0.893788 0.220921 -8.521339 -0.007636 -0.050178 0.000000
45420,-0.893141 0.220986 -8.551443 -0.004909 -0.047997 0.000000
45440,-0.901696 0.220130 -8.554454 -0.005454 -0.051269 -0.001091
45460,-0.909016 0.210779 -8.563805 -0.000545 -0.049633 -0.002182
45480,-0.896819 0.231392 -8.521643 -0.008727 -0.050724 -0.002182
45500,-0.912838 0.219016 -8.516780 -0.003818 -0.050178 -0.002182
45520,-0.907975 0.232431 -8.546462 -0.008181 -0.052360 0.000000
45540,-0.901024 0.228817 -8.547922 -0.004909 -0.050724 -0.000545
45560,-0.898174 0.229102 -8.536862 -0.007090 -0.052360 -0.002727
45580,-0.908664 0.212969 -8.533602 -0.001636 -0.051814 -0.000545
45600,-0.898938 0.216096 -8.515390 -0.001091 -0.045815 0.000000
45620,-0.904430 0.215547 -8.513784 -0.006000 -0.053996 0.000000
45640,-0.900670 0.220233 -8.547886 -0.004909 -0.047997 -0.000545
45660,-0.904603 0.221994 -8.503028 -0.004909 -0.047997 -0.001091
45680,-0.902842 0.220015 -8.515780 -0.004363 -0.050178 0.000545
45700,-0.885427 0.221757 -8.526968 -0.004909 -0.050178 0.000000
45720,-0.890150 0.221285 -8.536060 -0.003818 -0.048542 -0.001636
45740,-0.912171 0.221237 -8.542572 -0.003818 -0.050178 -0.001091
45760,-0.907908 0.223818 -8.555075 -0.004909 -0.045815 -0.001091
45780,-0.898863 0.226878 -8.530467 -0.002727 -0.047451 0.000000
45800,-0.895803 0.214255 -8.523696 -0.007090 -0.052360 -0.000545
45820,-0.899807 0.222474 -8.532716 -0.002182 -0.049633 -0.001091
45840,-0.902362 0.222218 -8.543746 -0.002727 -0.047997 0.000000
45860,-0.898308 0.226933 -8.521791 -0.007636 -0.055087 -0.001636
45880,-0.891438 0.225466 -8.484472 0.000000 -0.046360 -0.002182
45900,-0.882132 0.226396 -8.515864 -0.003272 -0.045815 0.000000
45920,-0.904905 0.209035 -8.503057 -0.003272 -0.050178 -0.002182
45940,-0.889943 0.219150 -8.503716 -0.003818 -0.045269 -0.000545
45960,-0.909995 0.219300 -8.542355 -0.005454 -0.053451 0.001091
45980,-0.899071 0.220392 -8.517558 -0.004909 -0.049087 0.001091
46000,-0.904444 0.222010 -8.528870 -0.008727 -0.055632 -0.001091
46020,-0.900671 0.213768 -8.506944 -0.001091 -0.044724 0.000545
46040,-0.904604 0.226304 -8.543970 -0.001636 -0.047997 -0.001091
46060,-0.907152 0.226049 -8.548534 -0.001091 -0.046360 -0.002182
46080,-0.898787 0.226885 -8.513221 -0.006545 -0.050178 0.001636
46100,-0.895796 0.227185 -8.519385 -0.003818 -0.049087 -0.001636
46120,-0.906271 0.219673 -8.533362 -0.007636 -0.051814 0.001091
46140,-0.905164 0.221938 -8.531096 -0.002727 -0.049633 0.000000
46160,-0.905053 0.217639 -8.533240 -0.002727 -0.046906 -0.001091
46180,-0.892113 0.227553 -8.529792 -0.006545 -0.052360 -0.002182
46200,-0.897283 0.216262 -8.545393 -0.003818 -0.052360 -0.001636
46220,-0.902110 0.217934 -8.502778 -0.006000 -0.047451 -0.001091
46240,-0.902593 0.222195 -8.537304 -0.003272 -0.045815 -0.001636
46260,-0.894021 0.220897 -8.510589 -0.002727 -0.047451 -0.000545
46280,-0.899629 0.209562 -8.558557 -0.003818 -0.049087 0.000000
46300,-0.906654 0.223944 -8.570033 -0.002727 -0.049633 -0.000545
46320,-0.898737 0.205342 -8.567087 -0.002182 -0.051269 0.000000
46340,-0.906565 0.219643 -8.516153 -0.003272 -0.047451 0.000000
46360,-0.890109 0.223444 -8.492959 -0.008727 -0.051269 0.001091
46380,-0.905702 0.219729 -8.557009 -0.006000 -0.052360 -0.001636
46400,-0.902952 0.217850 -8.543805 0.000545 -0.046360 0.001091
46420,-0.902677 0.222187 -8.511455 -0.006000 -0.049633 -0.002182
46440,-0.906959 0.228223 -8.514037 -0.003818 -0.050178 0.000545
46460,-0.905232 0.224086 -8.498781 -0.004363 -0.047451 -0.002182
46480,-0.898595 0.218285 -8.536904 -0.005454 -0.050724 -0.001091
46500,-0.893622 0.216628 -8.529943 -0.002727 -0.046360 0.000545
46520,-0.897434 0.231330 -8.532478 -0.005454 -0.050178 0.000545
46540,-0.897815 0.226983 -8.526052 -0.003272 -0.050178 -0.002182
46560,-0.902163 0.230858 -8.541571 -0.004363 -0.046906 -0.001091
46580,-0.898288 0.222626 -8.545493 -0.004363 -0.049087 0.000000
46600,-0.887126 0.228052 -8.537912 -0.004363 -0.049087 0.000000
46620,-0.892475 0.223207 -8.514744 -0.004363 -0.048542 0.000000
46640,-0.890855 0.223369 -8.542595 -0.005454 -0.048542 -0.001091
46660,-0.901467 0.222308 -8.522108 -0.006000 -0.050724 -0.001091
46680,-0.896064 0.220693 -8.536652 -0.004909 -0.049633 -0.001636
46700,-0.897678 0.231306 -8.474322 -0.007090 -0.051269 -0.001091
46720,-0.895685 0.235815 -8.459039 -0.002727 -0.049633 0.000000
46740,-0.893331 0.216657 -8.469578 -0.009817 -0.049087 0.000000
46760,-0.884476 0.219697 -8.529028 -0.000545 -0.045269 -0.002182
46780,-0.902984 0.215691 -8.500710 -0.003818 -0.049087 -0.001636
46800,-0.898370 0.224772 -8.508869 0.001636 -0.044179 -0.001091
46820,-0.887135 0.234515 -8.509900 -0.001091 -0.046906 0.001091
46840,-0.888166 0.225793 -8.510003 -0.004363 -0.047451 -0.000545
46860,-0.903353 0.219964 -8.530916 -0.007090 -0.049633 0.001091
46880,-0.896252 0.231449 -8.553909 -0.002727 -0.045815 -0.001636
46900,-0.908471 0.217298 -8.563750 -0.001636 -0.047997 0.000000
46920,-0.914003 0.221054 -8.579388 -0.001091 -0.045815 -0.001636
46940,-0.908092 0.234574 -8.559402 -0.005454 -0.050178 -0.000545
46960,-0.901036 0.233125 -8.519910 -0.006545 -0.051814 -0.000545
